id,name,faction_id,points,unique
1,Biggs Darklighter,1,19,True
2,Corran Horn,1,22,True
3,Dagger Squadron,1,15,True
4,Dash Rendar,1,24,True
5,Dutch Vander,1,16,True
6,Fenn Rau,1,24,True
7,Gold Squadron,1,12,True
8,Green Squadron,1,12,True
9,Han Solo,1,26,True
10,Hera Syndulla,1,28,True
11,Hera Syndulla (xwing),1,23,True
12,Jan Ors,1,19,True
13,Kanan Jarrus,1,19,True
14,Ketsu Onyo,1,22,True
15,Keyan Farlander,1,18,True
16,Lando Calrissian,1,24,True
17,Lietenant Blount,1,14,True
18,Luke Skywalker,1,20,True
19,Malee Hurra,1,21,True
20,Mart Mattin,1,22,True
21,Norra Wexley,1,17,True
22,Nym,1,21,True
23,Rogue Squadron,1,14,True
24,Shara Bey,1,17,True
25,Ten Numb,1,19,True
26,Tycho Celchu,1,16,True
27,Wedge Antilles,1,19,True
28,A-Wing Squadron,1,11,False
29,B-Wing Squadron,1,14,False
30,E-Wing Squadron,1,14,False
31,HWK-290,1,12,False
32,Lancer-class Pursuit Craft,1,14,False
33,Scurrg H-6 Bomber,1,16,False
34,VCX-100 Freighter,1,15,False
35,X-Wing Squadron,1,13,False
36,Y-Wing Squadron,1,10,False
37,YT-1300,1,13,False
38,YT-2400,1,16,False
39,Z-95 Headhunter Squadron,1,7,False
40,Black Squadron,2,9,True
41,Boba Fett,2,24,True
42,Bossk,2,23,True
43,Captain Jonus,2,16,True
44,Ciena Ree,2,17,True
45,Colonel Jendon,2,23,True
46,Darth Vader,2,21,True
47,Darth Vader (defender),2,25,True
48,Dengar,2,20,True
49,Gamma Squadron,2,10,True
50,Gar Saxon,2,20,True
51,Hondo Ohnaka,2,24,True
52,Howlrunner,2,16,True
53,IG-88,2,19,True
54,IG-88B,2,19,True
55,Maarek Stele,2,21,True
56,Major Rhymer,2,16,True
57,Mauler Mithel,2,15,True
58,Moralo Eval,2,22,True
59,Morna Kee,2,27,True
60,Saber Squadron,2,12,True
61,Soontir Fel,2,18,True
62,Tel Trevura,2,17,True
63,Tempest Squadron,2,13,True
64,Valen Rudor,2,13,True
65,Vult Skerris,2,18,True
66,Whisper,2,18,True
67,Zertik Strom,2,15,True
68,Aggressor Assault Fighter,2,15,False
69,Firespray-31,2,18,False
70,JumpMaster 5000,2,12,False
71,Lambda-class Shuttle,2,15,False
72,Mandalorian Gauntlet Fighter,2,18,False
73,TIE Advanced Squadron,2,12,False
74,TIE Bomber Squadron,2,9,False
75,TIE Defender Squadron,2,16,False
76,TIE Fighter Squadron,2,8,False
77,TIE Interceptor Squadron,2,11,False
78,TIE Phantom Squadron,2,14,False
79,VT-49 Decimator,2,22,False
80,YV-666,2,15,False
81,Baktoid Prototypes,3,16,True
82,DBS-404,3,17,True
83,DFS-311,3,16,True
84,DIS-T81,3,17,True
85,General Grievous,3,22,True
86,Haor-Chall Prototypes,3,16,True
87,Jango Fett,3,22,True
88,Phlac-Arphocc Prototypes,3,18,True
89,Wat Tambor,3,18,True
90,Belbullab-22 Starfighter Squadron,3,15,False
91,Droid Tri-Fighter Squadron,3,11,False
92,Hyena-class Droid Bomber Squadron,3,11,False
93,Vulture-class Droid Fighter Squadron,3,8,False
94,Ahsoka Tano,4,23,True
95,Anakin Skywalker,4,18,True
96,Anakin Skywalker (delta),4,24,True
97,Axe,4,17,True
98,Kickback,4,16,True
99,Kit Fisto,4,24,True
100,Luminara Unduli,4,23,True
101,Matchstick,4,16,True
102,Odd Ball,4,20,True
103,Plo Koon,4,24,True
104,ARC-170 Starfighter Squadron,4,15,False
105,BLT-B Y-wing Squadron,4,10,False
106,Delta-7 Aethersprite Squadron,4,17,False
107,V-19 Torrent Squadron,4,12,False
