id,name,faction_id,points,base_size
1,Assault Frigate Mark II A,1,77,Medium
2,Assault Frigate Mark II B,1,72,Medium
3,CR90 Corvette A,1,44,Small
4,CR90 Corvette B,1,39,Small
5,GR-75 Combat Retrofits,1,24,Small
6,GR-75 Medium Transports,1,18,Small
7,Hammerhead Scout Corvette,1,41,Small
8,Hammerhead Torpedo Corvette,1,36,Small
9,MC30c Scout Frigate,1,69,Small
10,MC30c Torpedo Frigate,1,63,Small
11,MC75 Armored Cruiser,1,99,Large
12,MC75 Ordnance Cruiser,1,95,Large
13,MC80 Assault Cruiser,1,110,Large
14,MC80 Battle Cruiser,1,103,Large
15,MC80 Command Cruiser,1,102,Large
16,MC80 Star Cruiser,1,96,Large
17,Modified Pelta-class Assault Ship,1,56,Small
18,Modified Pelta-class Command Ship,1,60,Small
19,Nebulon-B Escort Frigate,1,57,Small
20,Nebulon-B Support Refit,1,51,Small
21,Providence-class Carrier (reb),1,95,Large
22,Starhawk-class Battleship Mark I,1,140,Large
23,Starhawk-class Battleship Mark II,1,150,Large
24,Arquitens-class Command Cruiser,2,55,Small
25,Arquitens-class Light Cruiser,2,52,Small
26,Executor I-class Star Dreadnought,2,381,Huge
27,Executor II-class Star Dreadnought,2,411,Huge
28,Gladiator I-Class Star Destroyer,2,56,Small
29,Gladiator II-Class Star Destroyer,2,62,Small
30,Gozanti-class Assault Carriers,2,26,Small
31,Gozanti-class Cruisers,2,23,Small
32,Imperial I-Class Star Destroyer,2,110,Large
33,Imperial II-Class Star Destroyer,2,120,Large
34,Imperial Star Destroyer Cymoon 1 Refit,2,112,Large
35,Imperial Star Destroyer Kuat Refit,2,112,Large
36,Interdictor-class Combat Refit,2,93,Medium
37,Interdictor-class Suppression Refit,2,90,Medium
38,Onager-class Star Destroyer,2,120,Large
39,Onager-class Testbed,2,116,Large
40,Quasar Fire I-class Cruiser-Carrier,2,54,Medium
41,Quasar Fire II-class Cruiser-Carrier,2,61,Medium
42,Raider I-Class Corvette,2,44,Small
43,Raider II-Class Corvette,2,48,Small
44,Star Dreadnought Assault Prototype,2,250,Huge
45,Star Dreadnought Command Prototype,2,220,Huge
46,Venator II-class Star Destroyer (imp),2,100,Large
47,Victory I-Class Star Destroyer,2,73,Medium
48,Victory II-Class Star Destroyer,2,80,Medium
49,Gozanti-class Cruisers (cis),3,24,Small
50,Hardcell-class Battle Refit,3,50,Small
51,Hardcell-class Transport,3,47,Small
52,Munificent-class Comms Frigate,3,70,Medium
53,Munificent-class Star Frigate,3,73,Medium
54,Providence-class Carrier,3,102,Large
55,Providence-class Dreadnought,3,97,Large
56,Recusant Light Destroyer,3,85,Large
57,Recusant Support Destroyer,3,90,Large
58,Acclamator I-class Assault Ship,4,64,Medium
59,Acclamator II-class Assault Ship,4,71,Medium
60,Consular-class Armed Cruiser,4,37,Small
61,Consular-class Charger C70,4,42,Small
62,Pelta-class Medical Frigate,4,49,Small
63,Pelta-class Transport Frigate,4,45,Small
64,Venator I-class Star Destroyer,4,90,Large
65,Venator II-class Star Destroyer,4,100,Large
66,Victory I-Class Star Destroyer (gar),4,73,Medium
