ship_id,slot_id
1,1
1,2
1,3
1,4
1,7
1,8
1,14
2,1
2,2
2,3
2,4
2,7
2,8
2,14
3,1
3,2
3,3
3,6
3,8
3,14
4,1
4,2
4,3
4,6
4,9
4,14
5,2
5,4
5,5
5,14
6,2
6,4
6,5
6,14
7,1
7,2
7,4
7,7
7,8
7,14
8,1
8,2
8,4
8,7
8,10
8,14
9,1
9,2
9,3
9,7
9,8
9,10
9,14
10,1
10,2
10,3
10,7
10,8
10,10
10,14
11,1
11,2
11,3
11,4
11,7
11,8
11,10
11,14
12,1
12,2
12,3
12,4
12,7
12,10
12,10
12,14
13,1
13,2
13,6
13,3
13,3
13,9
13,8
13,14
14,1
14,2
14,6
14,4
14,3
14,9
14,8
14,14
15,1
15,2
15,7
15,6
15,9
15,8
15,8
15,14
16,1
16,2
16,7
16,6
16,9
16,8
16,8
16,14
17,1
17,2
17,6
17,11
17,10
17,14
18,1
18,2
18,6
18,11
18,4
18,14
19,1
19,2
19,6
19,8
19,14
20,1
20,2
20,6
20,8
20,14
21,1
21,2
21,2
21,7
21,7
21,4
21,4
21,6
21,6
22,1
22,2
22,2
22,7
22,4
22,8
22,9
22,13
22,14
23,1
23,2
23,2
23,7
23,4
23,8
23,9
23,13
23,14
24,1
24,2
24,6
24,3
24,8
24,14
25,1
25,2
25,3
25,8
25,14
26,1
26,2
26,2
26,2
26,2
26,7
26,11
26,11
26,11
26,11
26,4
26,8
26,9
26,14
27,1
27,2
27,2
27,2
27,2
27,7
27,11
27,4
27,4
27,8
27,8
27,9
27,9
27,14
28,1
28,2
28,7
28,6
28,10
28,14
29,1
29,2
29,7
29,6
29,10
29,14
30,2
30,5
30,4
30,14
31,2
31,5
31,4
31,14
32,1
32,2
32,7
32,4
32,4
32,8
32,9
32,14
33,1
33,2
33,7
33,4
33,3
33,8
33,9
33,14
34,1
34,2
34,7
34,11
34,4
34,8
34,8
34,14
35,1
35,2
35,7
35,4
35,3
35,9
35,10
35,14
36,1
36,2
36,6
36,4
36,12
36,9
36,14
37,1
37,2
37,6
37,4
37,12
37,12
37,9
37,14
38,1
38,2
38,7
38,7
38,8
38,13
38,14
39,1
39,2
39,7
39,7
39,6
39,13
39,14
40,1
40,2
40,7
40,4
40,4
40,14
41,1
41,2
41,7
41,7
41,4
41,14
42,1
42,2
42,7
42,4
42,10
42,14
43,1
43,2
43,7
43,4
43,9
43,14
44,1
44,2
44,2
44,2
44,7
44,4
44,4
44,9
44,9
44,8
44,8
44,14
45,1
45,2
45,2
45,2
45,7
45,11
45,11
45,4
45,8
45,9
45,14
46,1
46,2
46,7
46,3
46,10
46,10
46,8
46,14
47,1
47,2
47,7
47,4
47,10
47,8
47,14
48,1
48,2
48,7
48,4
48,8
48,9
48,14
49,2
49,7
49,9
50,1
50,2
50,3
50,4
50,8
50,14
51,1
51,2
51,2
51,6
51,5
51,14
52,1
52,2
52,6
52,4
52,8
52,9
52,14
53,1
53,2
53,6
53,3
53,8
53,9
53,14
54,1
54,2
54,3
54,11
54,4
54,8
54,9
54,10
54,14
55,1
55,2
55,7
55,4
55,8
55,8
55,9
55,10
55,14
56,1
56,2
56,7
56,4
56,8
56,10
56,14
57,1
57,2
57,7
57,4
57,4
57,8
57,14
58,1
58,2
58,7
58,4
58,4
58,8
58,10
58,14
59,1
59,2
59,7
59,3
59,8
59,10
59,14
60,1
60,2
60,6
60,3
60,10
60,14
61,1
61,2
61,6
61,4
61,8
61,14
62,1
62,2
62,6
62,5
62,4
62,14
63,1
63,2
63,6
63,5
63,3
63,14
64,1
64,2
64,7
64,11
64,4
64,8
64,10
64,14
65,1
65,2
65,7
65,3
65,4
65,8
65,10
65,14
66,1
66,2
66,7
66,6
66,4
66,10
66,10
